Shoulder Width,Belly,Neck Circumference,Hip Circumference,Shirt Length,Size
43.57142007505371,83.95327505649041,37.62858385255818,92.13546810925811,71.02373837332068,L
40.35206334386695,81.36279097643241,38.03869544945981,93.55324603709497,71.4305711245881,L
44.728479595011876,89.87601254038307,39.44930250572822,91.94639885644783,74.51183629080411,XL
46.13181165340426,92.00965153088403,40.68216607621969,94.56477833295342,72.10826831863324,XL
44.26811849464252,88.90712393961219,39.074677293445504,96.22225491594455,74.30951120461515,XL
41.34163547120267,74.92857641745769,34.45364233332703,86.04208049699984,66.12965120953149,M
38.09874762454242,77.52107762423933,34.83344434645473,79.53569459188967,62.526202890350284,S
45.66461036545931,90.38830644900332,40.538938896643444,93.7843643235092,72.22859558333896,XL
48.63346275998343,95.9817092141204,40.768995341132204,102.58504744588049,79.671618795704,XXL
44.53457087032579,89.23759464619584,37.084293848354775,95.68192620361674,75.96424471742664,XL
44.78609223413036,84.6971547596998,36.34074589666118,92.05193282454474,72.7063795497762,L
43.2702061794806,89.89916065182845,39.39977892493306,93.47441269874646,73.85404276260427,XL
42.06001340122037,84.10726774958418,37.217801511537964,91.98870770496455,69.83904592772608,L
42.54706508549437,90.58642735947682,38.050925849510975,95.57809292767155,72.63072123137172,XL
47.0296504344988,95.06497941188167,38.899643735625226,99.57603045586455,77.27278966042846,XXL
41.038594738326715,79.76264921637261,37.52403726456237,82.24936387624291,70.25278440507988,M
43.64176159207077,88.94067706123062,39.16999224464223,94.52056785309834,75.03872317417172,XL
45.102543579051144,87.88131677664464,38.37206364453897,97.00204967256391,75.86295706037701,XL
35.732411912437605,74.30531391225747,35.75287580255603,78.01139204217962,63.81652055059446,S
37.84312344230406,73.24737513143793,33.17959449233251,80.88431896932636,65.75556299180212,S
43.20828713647318,82.45788204036167,35.401135852425966,87.29776821811409,66.90381251828673,M
47.80787389630015,92.60082995829904,40.290742102523026,96.26318695275565,74.1640106593165,XL
38.60463953891147,81.2871102136252,34.772643087750545,81.01920824160732,68.23956328769204,M
39.9265242275435,80.54666721115055,38.66115730203714,86.7937804461882,72.4392129180654,M
39.32313237177377,80.44486789738794,35.12953138650199,87.10370454265872,66.47611217534434,M
41.86210196816054,80.17621695908832,36.380478047347985,88.80233428602757,67.69013248092658,M
36.180776995066516,73.16265084836029,35.53721159507879,78.28251072543276,63.85242770753617,S
39.94080092947356,76.21526638590878,33.62212724922837,79.84613139126662,64.21124189177073,S
41.06039411131061,79.39728640674569,37.56392639807184,83.39434006591377,69.14953458336005,M
44.331069977059315,97.07991301068975,40.95055871860758,98.34877710838596,79.07651272091567,XXL
40.356582476363045,77.38134592551872,37.56023616875684,83.01463122308306,67.9726750707399,M
37.43825619832687,74.58892067304087,34.43586241468263,80.204466358063,65.02604502930093,S
45.45933825399746,87.94250585152211,37.91217726116449,94.47330259063294,73.11290364921814,XL
37.19837410241977,75.1246604732747,33.36594979889362,81.10151688742813,64.030885047504,S
40.67641346185173,77.17520051988399,35.209553537769224,87.4235745109256,67.86745476872748,M
36.950230603797586,71.97333695532221,36.00506547359868,81.0005444749437,64.06376903378433,S
46.437735187113645,90.49324682200326,39.76184871592711,103.18398851584801,76.22412476429122,XXL
40.878202605572255,80.17081907447482,35.169201712683794,85.81926701163202,65.97300221342061,M
45.68334086706737,88.94713673222424,39.854635624782674,97.02731810926697,75.41654408839598,XL
38.4111503627382,78.8562437173634,35.564275412584436,87.07197899278317,68.43089855310764,M
46.59150113690295,92.7755757063211,38.79161420184943,100.01695013888924,77.11174613882392,XXL
43.67949804741088,90.53205276825315,38.784831251603634,96.75576970303295,73.24666411375071,XL
40.39450722178906,83.48053222128597,36.35309197446639,88.93540642378338,71.7446324955036,L
45.2758090643096,90.7382175155538,40.57153051301195,93.89991790216065,71.6619263957536,XL
43.204479497665,89.01064143759899,38.91045801927113,96.00815410003631,70.66120311554084,XL
37.04133056900019,74.68238194677207,35.09780053232076,81.11388920639696,66.60813842835358,S
35.821391777165125,78.04519238040515,33.64513621488052,80.42139839457502,61.9898664430599,S
37.71044568386974,78.04461591972776,35.84900200419275,86.58032958824894,68.81637129231804,M
40.79566572504022,83.23464323297723,38.28971264150384,89.1066345874391,71.35581258179644,L
42.26151797328604,77.80463319391161,37.75957820701074,84.17531917312708,65.28037688841052,M
42.482471620008425,88.56297703174084,38.0564126584325,85.54013803081969,67.86108883371749,L
41.665832579982805,83.1597166401296,37.136834877530845,87.15820567232944,69.64779584054429,L
45.175590027046006,95.87556200456744,39.799812849133,99.93204588760835,75.33059869875237,XXL
39.58174420806581,83.16425273607918,37.13658619844392,83.58727558853687,68.91016824342486,M
41.61994027688225,90.1114995514768,39.862205582478495,94.83780265807374,73.68013156038415,XL
43.58610667300434,88.66756227134542,39.731242442396955,95.09759374714581,72.73955039997193,XL
45.07905436870229,88.7967137977253,39.77389810417429,91.84108367791393,73.88659216257652,XL
38.64621116448108,75.94665771153758,35.4030797838751,80.19134581862464,67.07776028727189,S
44.560581900109945,97.27645479436296,40.03874878789091,98.29851157383101,80.13935030233324,XXL
46.717021015449326,93.5807291834223,38.88931389091182,102.05544668163607,77.07446961851848,XXL
36.52703299857243,74.31164860159666,33.95382077368522,79.97800380547082,65.41402603652978,S
48.61125159183872,96.89862445641886,41.668307630662646,99.54243540580319,77.06840991133691,XXL
37.22710011017109,74.91877590772422,34.77273703968433,79.79213453594471,63.8355949737669,S
37.969056960742854,78.46651671258829,36.66674400786849,81.64389036291598,67.77608621739279,M
39.31811929558796,74.78705480318274,35.089547694483734,81.21849472097401,65.58095574113017,S
37.05491078917004,75.9455077597118,35.826622373337266,78.64207614406327,64.52390911678454,S
46.09638316704265,92.9888086290144,40.22471924731208,104.6120252662917,78.15945219270131,XXL
36.186764037673186,74.53300212652861,35.01829902440128,80.97973842127607,63.81894626598997,S
48.451019430964834,96.52350771909178,41.32232474230805,100.34899401363508,77.25374980558071,XXL
38.38438251675535,76.92973183097197,37.36179638516807,80.94768537035954,66.62118344431471,S
45.55138538605426,93.11281506438334,39.97362022594163,100.8783889243371,75.6465539537237,XXL
45.025621435166684,89.1075701059584,39.02854159016594,99.08395208394366,74.58896179233157,XL
44.81741433003436,89.98522275146355,39.68133118742072,94.803538298746,75.0522383237092,XL
48.243312090588994,93.09818345058233,40.107656211913465,95.83025540386319,74.67230847124257,XL
39.85662430342503,75.85284611734212,33.52330648759271,81.18367831865595,63.75628297777217,S
44.862407708377305,88.45822487558411,39.91458884647336,95.46233112815031,74.89420459504653,XL
46.76067184270168,91.00360241830104,39.16722453924366,95.74775751970009,76.21637679109321,XL
36.79287852142352,73.08353337622417,35.65048552725729,80.70522626989018,64.67637395477209,S
41.989958566427326,78.36913106964809,37.938525610180584,84.82619830033887,65.79136783039006,M
46.78854213485038,95.68606206162694,41.250116201951045,101.0919633823978,75.10343564724914,XXL
47.28165225614154,94.81050932090565,38.90715746127315,99.6143197119715,76.80952884267165,XXL
46.35812513719528,95.89204387381807,39.867877783991794,100.65041130260698,75.23502740685258,XXL
42.7010244959425,89.14905920735002,39.90023777114956,93.5984992810932,74.1377415274559,XL
42.7385633759281,93.08729697118794,38.002053394785456,93.60049122154857,73.02903476717445,XL
41.76034808629543,78.11677681319706,37.99367022185518,84.45654905285356,65.40721246865245,M
43.956614395025206,84.7892449591519,38.070371452120234,93.46884210868836,69.86437424651949,L
45.41539258383857,93.45561157715217,39.82860008079018,101.85490995973133,75.95951876261829,XXL
39.580759985009045,84.21758131967913,38.70812100579021,87.13453976848979,68.94865652494471,L
37.269946938755254,73.49391300764452,33.190563530481704,78.41490810932137,66.14464797598393,S
43.664017163706646,95.54889827090231,38.56351753093249,99.1319313143632,75.95092562344225,XXL
46.16930611642351,95.35768615995003,40.34494426690495,101.62009032262527,77.58330134774701,XXL
39.09890269924953,80.94746781603486,36.85507969831823,85.01646527733071,69.89967016400216,M
44.19238600675586,87.44996606272603,41.11734814893455,93.57701223638747,75.16081972076451,XL
41.55409783816316,87.35742451697493,37.15155920222771,89.39462947128048,71.78713280247577,L
39.624174118108655,82.59553205376059,36.63002984318815,84.76477957305755,67.85578075521931,M
41.69198683072543,87.34967431563113,37.32536958967635,92.79196132211993,71.31020895285658,L
42.876718966793895,87.14404986929598,38.27511053866859,94.6826206864466,76.41554530389102,XL
42.76222858542572,82.91620346931485,37.420737367051046,89.67005630624027,72.20137804658773,L
45.18928990464124,93.3892979830131,38.90499876415495,92.63700624410706,76.29548068959483,XL
39.61930643528129,82.72620718032874,36.952391066450886,85.35378703757826,67.72562791213484,M
45.009630358425,94.67526077441444,41.12152935682201,96.62328131083694,76.98236864328683,XXL
48.71666917799848,93.95381029154392,39.99710148996197,103.15173162482793,76.5942805274143,XXL
46.88324420286709,98.4792954366314,40.07498361023482,96.38702946815208,80.1513225740279,XXL
42.803342411551526,92.99285940080226,37.954355889427916,92.71049510382856,73.1599930771713,XL
46.33271098022978,93.00652364747806,40.23317094135207,104.39953162773911,78.45441189961284,XXL
43.414125535502954,89.09189789514977,38.667344896559314,95.49807132910462,69.99593161325254,XL
40.498111148619,79.70248852263875,37.36408729640011,81.6323043079695,69.96847094299599,M
37.59096326670807,80.10340207588985,36.106588606264566,84.36011701035598,66.96590945125912,M
41.41829349051971,78.15180044177843,37.581366019856425,83.57728627735176,69.4608916955829,M
38.98908164594056,80.09152516684343,34.948347080410876,79.94759786374402,68.5100019091252,M
45.70563388770695,95.05663331064792,40.37987149116433,100.77137077874346,77.64744356646807,XXL
42.22694439996496,86.00176918980358,35.69818795668523,90.28707005391287,67.60641800033655,L
41.549823629538494,76.80622617103383,34.32606255025754,85.29757287596716,66.56528901936973,M
37.93285351205989,73.17477328334917,33.375326183776345,81.10472801016259,66.0935934482409,S
47.86778635645318,96.26997896978332,38.99478568181728,102.42521097795232,74.69808269739768,XXL
43.16251468766329,81.79561938920381,37.24534777821175,84.9492543633794,66.62421637784784,M
46.69897240059872,94.72323687630187,41.38095910300159,102.42796832867339,77.04229571002385,XXL
41.83134302358747,87.36135197435364,38.17119558617082,99.13426480852,74.66750278205001,XL
41.41962129837304,79.0684883844702,37.86856365507271,84.07222453712325,66.19088328718144,M
39.462340636972726,80.66630902752232,36.321591924682586,86.75066409552474,67.47246195688943,M
38.77715243810417,78.52200408220106,38.3592167771555,86.17663072192386,71.07336361139687,M
34.76895224560434,76.07925989312902,34.751540614282,80.25984394959242,65.18924501679523,S
44.425964389978205,88.80733214534911,37.03228810238661,95.43562618348163,75.40790350268443,XL
48.21644219866098,96.02403529076103,38.96593062897484,102.76916916836677,74.72049370300304,XXL
36.11167624235218,73.1111476905476,35.59214739677473,79.90418175309091,64.20713146885522,S
39.31787403046691,82.0133339652803,35.37322230455688,81.1624552635483,70.32652332141036,M
40.898722386254406,87.08445054767088,39.81659814436109,87.63191478891123,70.87455021615789,L
39.43742262650194,80.98565397697794,36.2951192415724,87.94085741144124,67.12204047887828,M
38.09942880911282,80.22037776455831,36.25376330669956,83.81967304496878,68.09920707719672,M
39.52155827988807,85.48902422075184,36.5876829936765,88.60661860810659,70.39581695976996,L
40.38733248269957,76.80896802472935,34.1166578425067,80.32335490763258,66.60614609587182,S
45.6595657441031,93.04248567139895,42.13417204475731,103.17018185675538,76.41990890555608,XXL
44.125404323317426,88.56907106155981,37.16180814524816,95.07021128047684,76.28629844244831,XL
39.454995348026145,84.85766782544438,39.193568864605936,87.62280900726651,69.22175089070319,L
35.686660749917344,73.09105574437706,35.81105189617921,78.32990070273617,65.05727899042802,S
38.07713311014332,74.0124733521615,34.46247026479017,80.5272390774077,65.6228271834196,S
40.3972360990582,82.64788939167384,37.96020424702759,92.65646941517983,71.52711620640738,L
45.334758719588265,94.22877888201992,40.069534572115074,99.65820990089206,76.69762244979076,XXL
42.97643136918233,90.83044447296251,39.58820817035831,93.64036835403994,73.71665978405892,XL
45.004652277252625,88.13608378094969,39.00558238544035,99.60853323588414,74.50550834330768,XL
40.815786927070775,75.29774802041014,35.07784730724562,78.27009252400207,65.4222616171631,S
45.25650341366059,90.98917353094126,37.37629382096855,92.28860505171532,74.75204491806804,XL
42.275274168458445,85.92508233527148,35.63356443277753,89.96360298821465,67.7701383724567,L
43.82891880468348,91.1001789034398,38.237482142523604,101.30785481232513,76.16854062257929,XXL
44.768256233516645,90.98568479190673,37.743488308341206,91.8824260134657,74.61435768065517,XL
38.12507988086758,77.67692966004529,33.82048798508685,77.41724344929209,64.4488426669587,S
43.144277258812444,81.65103258588837,37.26462015226961,85.5760872747334,67.14361114184798,M
44.33366125223649,86.44118522473951,35.928373146711785,90.97344306239874,71.73229635848709,L
47.78397202856566,97.60229556444712,39.523747558121414,94.19954581105199,74.78943834613443,XXL
43.40707787404995,94.19586466263132,40.27766288202264,102.55460847427084,75.14078196316082,XXL
43.772284700388,88.06652834173454,39.97474138482261,95.01255503268037,72.89159595616566,XL
42.72506618639583,85.27027844194762,37.240796884709304,87.2522546637857,70.50614339561969,L
35.87334602555635,74.17521948193253,35.78597448215423,79.0197665486388,63.98900993239382,S
39.29197735218619,84.4792635392211,38.81048862066369,87.87801321826149,69.45299300243191,L
42.766830809708964,84.67693986731732,37.040233612810546,92.50893922520991,69.79956864378892,L
44.3240460887107,86.26140764679255,41.191859879992556,93.85715675465117,75.22341244008288,XL
41.35031869679618,80.65018878831852,36.037622378534195,85.42795799854892,68.76610783035377,M
40.53584778482257,87.50037159129616,38.40430952959404,93.07568796764357,70.09399389189923,L
